rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1567750425007878385,,10388,,1567750425,7633033,"""world""",,,-0.00965817458928,0.0167177636176,0.136827915907,,0.000456074951217,0.000245214701863,-0.711313605309,-0.702874600887
1567750425017330359,,10389,,1567750425,17096337,"""world""",,,-0.00965052470565,0.016710832715,0.13681948185,,0.000429667852586,0.000228591481573,-0.711316049099,-0.702872216702
1567750425017346449,,10390,,1567750425,17113906,"""world""",,,-0.00964308157563,0.0167104303837,0.136815026402,,0.00044311088277,0.000211223858059,-0.711307585239,-0.70288079977
1567750425027777001,,10391,,1567750425,27509648,"""world""",,,-0.00962934270501,0.0167218782008,0.136848956347,,0.00053561932873,0.000418885203544,-0.711349487305,-0.702838182449
1567750425027793699,,10392,,1567750425,27527662,"""world""",,,-0.00963895674795,0.0167234651744,0.136844351888,,0.000523758120835,0.000548678915948,-0.711350142956,-0.702837407589
1567750425037170780,,10393,,1567750425,36939545,"""world""",,,-0.00964779499918,0.0167223270983,0.136848047376,,0.000530712073669,0.000482723000459,-0.711342394352,-0.702845275402
1567750425047742847,,10394,,1567750425,47444901,"""world""",,,-0.00966028589755,0.016720995307,0.136853039265,,0.00052581372438,0.000469861464808,-0.711350679398,-0.702836930752
1567750425047762751,,10395,,1567750425,47464114,"""world""",,,-0.00967256445438,0.0167256612331,0.136856600642,,0.000518910121173,0.00054563942831,-0.711356282234,-0.702831208706
1567750425056964673,,10396,,1567750425,56723614,"""world""",,,-0.0096481256187,0.0167174693197,0.136892840266,,0.000627131958026,0.000564959889743,-0.711377859116,-0.702809274197
1567750425057076929,,10397,,1567750425,56771323,"""world""",,,-0.00964640080929,0.0167118050158,0.136895358562,,0.000624543172307,0.000586867565289,-0.711373567581,-0.702813625336
1567750425067377286,,10398,,1567750425,67167237,"""world""",,,-0.00965268909931,0.016710922122,0.136894404888,,0.00063220388256,0.000525354116689,-0.711363792419,-0.702823460102
1567750425067534507,,10399,,1567750425,67261012,"""world""",,,-0.00962333567441,0.0167268253863,0.136940866709,,0.000674490234815,-0.000216382162762,-0.711360871792,-0.702826559544
1567750425076934357,,10400,,1567750425,76640159,"""world""",,,-0.00963730830699,0.0167114827782,0.13690072298,,0.000643650477286,0.00051165476907,-0.71136701107,-0.702820301056
1567750425076958383,,10401,,1567750425,76659084,"""world""",,,-0.00963093806058,0.016705904156,0.136890888214,,0.000637758581433,0.000546819006559,-0.711367547512,-0.702819645405
1567750425087472994,,10402,,1567750425,87180116,"""world""",,,-0.00961231812835,0.0167086739093,0.136894464493,,0.000657548487652,0.000510321115144,-0.711366951466,-0.702820420265
1567750425097892764,,10403,,1567750425,97602644,"""world""",,,-0.00963724590838,0.0167137645185,0.136829122901,,0.000442903372459,0.000114020615001,-0.711319804192,-0.702868402004
1567750425097914730,,10404,,1567750425,97620751,"""world""",,,-0.00962095335126,0.0167213268578,0.136832177639,,0.000451999832876,0.000256034632912,-0.711319386959,-0.702868819237
1567750425107293129,,10405,,1567750425,107025615,"""world""",,,-0.0096168750897,0.0167223066092,0.136832252145,,0.000452596053947,0.000192643812625,-0.711312711239,-0.702875614166
1567750425107315537,,10406,,1567750425,107043569,"""world""",,,-0.00961464270949,0.0167192984372,0.136824458838,,0.000431322900113,0.000149725266965,-0.711309313774,-0.702879071236
1567750425117743522,,10407,,1567750425,117464940,"""world""",,,-0.00962467119098,0.0167243853211,0.136833399534,,0.000449816026958,0.000213108025491,-0.711315274239,-0.702872931957
1567750425117767028,,10408,,1567750425,117484358,"""world""",,,-0.00962432101369,0.0167243219912,0.136832714081,,0.000451741099823,0.000144550620462,-0.711316466331,-0.702871739864
1567750425127263882,,10409,,1567750425,126963581,"""world""",,,-0.00962778553367,0.0167293250561,0.136861979961,,0.00053223001305,0.000429722538684,-0.711350560188,-0.702837109566
1567750425137573360,,10410,,1567750425,137343553,"""world""",,,-0.00963617675006,0.0167267415673,0.13685233891,,0.000542361289263,0.000425040168921,-0.711348235607,-0.702839434147
1567750425137599423,,10411,,1567750425,137399474,"""world""",,,-0.00965208373964,0.0167155507952,0.136850446463,,0.000541755056474,0.000414146663388,-0.711355447769,-0.702832102776
1567750425147282286,,10412,,1567750425,146862734,"""world""",,,-0.0096171554178,0.0167238600552,0.136934056878,,0.000679156160913,-0.000269117910648,-0.711365163326,-0.702822327614
1567750425147304673,,10413,,1567750425,146881377,"""world""",,,-0.00962274335325,0.0167212188244,0.136933460832,,0.000679588760249,-0.000158776107128,-0.711361408234,-0.702826142311
1567750425157503180,,10414,,1567750425,157210789,"""world""",,,-0.00963336229324,0.0167207233608,0.136931240559,,0.000669123081025,-0.000170350889675,-0.711363792419,-0.702823638916
1567750425157522678,,10415,,1567750425,157230521,"""world""",,,-0.00964730512351,0.0167303811759,0.136906266212,,0.000558956176974,-0.000258928484982,-0.711343169212,-0.702844619751
1567750425167898354,,10416,,1567750425,167599183,"""world""",,,-0.00962183624506,0.0167290810496,0.136942341924,,0.000677848525811,-0.00015517778229,-0.71135699749,-0.702830612659
1567750425167922349,,10417,,1567750425,167617517,"""world""",,,-0.00961082801223,0.0167270973325,0.136952057481,,0.00067981047323,-0.000190831284272,-0.71136879921,-0.702818512917
1567750425177346520,,10418,,1567750425,177073953,"""world""",,,-0.00962913408875,0.0167119000107,0.136911422014,,0.000634770200122,0.000619111640844,-0.711377322674,-0.702809751034
1567750425187950538,,10419,,1567750425,187646948,"""world""",,,-0.00963582005352,0.0167237836868,0.136883616447,,0.000532547361217,0.0004830758553,-0.711363375187,-0.702824115753
1567750425187971125,,10421,,1567750425,187680153,"""world""",,,-0.00963593833148,0.0167217254639,0.136854335666,,0.000437206326751,0.000242542722845,-0.711311936378,-0.702876389027
1567750425197365132,,10422,,1567750425,197094216,"""world""",,,-0.00962771195918,0.0167190972716,0.136845365167,,0.000441050215159,0.000214275249164,-0.711313307285,-0.70287501812
1567750425207751830,,10423,,1567750425,207511172,"""world""",,,-0.00962791033089,0.016723562032,0.136845976114,,0.000446287100203,0.000154173525516,-0.711313188076,-0.702875137329
1567750425207766512,,10424,,1567750425,207530096,"""world""",,,-0.00961794704199,0.0167260915041,0.136844173074,,0.00045313348528,0.000178540765774,-0.711315512657,-0.702872693539
1567750425217245860,,10425,,1567750425,216975310,"""world""",,,-0.00962059013546,0.0167190134525,0.136837333441,,0.000447240949143,0.000239916989813,-0.711311221123,-0.702877104282
1567750425217266039,,10426,,1567750425,216992724,"""world""",,,-0.00961367785931,0.0167239271104,0.136860027909,,0.000540371460374,0.000466137978947,-0.711354613304,-0.702832996845
1567750425227794275,,10427,,1567750425,227499198,"""world""",,,-0.00962434988469,0.0167221482843,0.136855900288,,0.000535235158168,0.000460562674562,-0.711347639561,-0.702840030193
1567750425227818777,,10428,,1567750425,227518236,"""world""",,,-0.00964002404362,0.0167198143899,0.136848449707,,0.000534384977072,0.000490934180561,-0.71134698391,-0.702840685844
1567750425237201173,,10429,,1567750425,236960368,"""world""",,,-0.00963421724737,0.0167017169297,0.136867463589,,0.000634579744656,0.000651880167425,-0.711366891861,-0.702820241451
1567750425247688148,,10430,,1567750425,247414935,"""world""",,,-0.00961702596396,0.0167318321764,0.13691714406,,0.000687269377522,-0.000190811653738,-0.711367368698,-0.702820062637
1567750425247709956,,10431,,1567750425,247433827,"""world""",,,-0.00962450262159,0.0167273618281,0.136910378933,,0.000669415807351,-0.000127121340483,-0.711373209953,-0.702814102173
1567750425257248731,,10432,,1567750425,256846325,"""world""",,,-0.00964281521738,0.0167011637241,0.136862695217,,0.000635542790405,0.000635191623587,-0.711363077164,-0.702824115753
1567750425257264956,,10433,,1567750425,256864434,"""world""",,,-0.0095851700753,0.0167305897921,0.136967644095,,0.000714319234248,-0.000702504417859,-0.711367964745,-0.702819108963
1567750425267535092,,10434,,1567750425,267262643,"""world""",,,-0.00963871367276,0.01670659706,0.13688147068,,0.000641934748273,0.000563247536775,-0.711367964745,-0.702819228172
1567750425267552343,,10435,,1567750425,267281480,"""world""",,,-0.00963325984776,0.0167117901146,0.136893495917,,0.000642255705316,0.000567628245335,-0.711366593838,-0.702820718288
1567750425276847097,,10436,,1567750425,276608781,"""world""",,,-0.00962044950575,0.0167064666748,0.136904537678,,0.000633315707091,0.000597789941821,-0.711377203465,-0.702809929848
1567750425287402446,,10437,,1567750425,287111322,"""world""",,,-0.00961081776768,0.016715824604,0.136914655566,,0.000628205190878,0.000555477919988,-0.711375713348,-0.702811419964
1567750425287427539,,10438,,1567750425,287128668,"""world""",,,-0.00962581392378,0.0167238879949,0.136887148023,,0.000534951104783,0.00049765559379,-0.711350619793,-0.702836990356
1567750425297752630,,10439,,1567750425,297539474,"""world""",,,-0.00962059944868,0.0167253352702,0.136892020702,,0.000522351532709,0.000553740130272,-0.711354553699,-0.702832937241
1567750425297777191,,10440,,1567750425,297636900,"""world""",,,-0.00964362733066,0.0167168807238,0.136863410473,,0.000453890941571,0.000250925368164,-0.711311638355,-0.702876627445
1567750425307302254,,10441,,1567750425,307010643,"""world""",,,-0.00962733197957,0.0167253725231,0.13689480722,,0.000534216524102,0.000447752827313,-0.711344778538,-0.702843010426
1567750425307324805,,10442,,1567750425,307029305,"""world""",,,-0.00964672490954,0.0167194455862,0.136852681637,,0.000444971490651,0.000207534452784,-0.711306989193,-0.702881336212
1567750425317710144,,10443,,1567750425,317414372,"""world""",,,-0.00963192339987,0.0167277082801,0.136878758669,,0.000534504302777,0.000525810872205,-0.7113519907,-0.702835559845
1567750425317729347,,10444,,1567750425,317433950,"""world""",,,-0.00963747408241,0.016724428162,0.136878490448,,0.00053348345682,0.000405628030421,-0.71135109663,-0.702836513519
1567750425327002365,,10445,,1567750425,326768454,"""world""",,,-0.00964628905058,0.0167211983353,0.136871516705,,0.000538116553798,0.000424625701271,-0.711353600025,-0.702834010124
1567750425337447580,,10446,,1567750425,337156445,"""world""",,,-0.00963440537453,0.0167060904205,0.136896386743,,0.000640154350549,0.000472771789646,-0.71136623621,-0.702821135521
1567750425337462048,,10447,,1567750425,337175764,"""world""",,,-0.00964358448982,0.0167050994933,0.136891812086,,0.000642372877337,0.000409227417549,-0.71136868,-0.702818632126
1567750425347743155,,10448,,1567750425,347460427,"""world""",,,-0.0096369497478,0.0167040117085,0.136880129576,,0.000636170676444,0.000502137816511,-0.711362600327,-0.702824831009
1567750425347757709,,10449,,1567750425,347485419,"""world""",,,-0.00964521430433,0.0167046897113,0.136875316501,,0.000635455886368,0.000533612736035,-0.711373507977,-0.70281368494
1567750425356983413,,10450,,1567750425,356763990,"""world""",,,-0.00964136794209,0.0167002025992,0.136880159378,,0.000643414503429,0.000491899787448,-0.711369872093,-0.702817380428
1567750425357012524,,10451,,1567750425,356857441,"""world""",,,-0.00963606126606,0.0167027171701,0.136874347925,,0.000657846394461,0.000542490102816,-0.711369633675,-0.702817618847
1567750425367614834,,10452,,1567750425,367337565,"""world""",,,-0.00963134691119,0.0167039427906,0.136877566576,,0.000658391567413,0.000535794591997,-0.71136879921,-0.702818512917
1567750425367633395,,10453,,1567750425,367354796,"""world""",,,-0.00962303951383,0.0167084019631,0.136881068349,,0.000651895010378,0.000501140078995,-0.71137368679,-0.702813506126
1567750425376953682,,10454,,1567750425,376712942,"""world""",,,-0.00961323827505,0.0167136825621,0.136893570423,,0.000640457263216,0.000505247851834,-0.711385369301,-0.702801764011
1567750425376975333,,10455,,1567750425,376731306,"""world""",,,-0.00961034465581,0.0167168229818,0.136898413301,,0.000648577348329,0.000541765475646,-0.711380600929,-0.702806472778
1567750425387280375,,10456,,1567750425,387065095,"""world""",,,-0.00961509905756,0.0167123693973,0.136904135346,,0.000656438642181,0.000436247762991,-0.711369216442,-0.702818036079
1567750425397804188,,10457,,1567750425,397473246,"""world""",,,-0.00964871421456,0.0167170800269,0.136851742864,,0.000457025424112,0.00014750075934,-0.711327254772,-0.702860832214
1567750425397821712,,10458,,1567750425,397491597,"""world""",,,-0.00963171385229,0.0167254731059,0.136888816953,,0.000532164471224,0.000426981743658,-0.711360573769,-0.702826917171
1567750425407256593,,10459,,1567750425,406921987,"""world""",,,-0.0096290782094,0.0167244728655,0.136891469359,,0.000536171195563,0.000487529381644,-0.71135187149,-0.702835738659
1567750425407280471,,10460,,1567750425,406940221,"""world""",,,-0.00963470712304,0.0167268458754,0.136889249086,,0.000526345218532,0.000464733719127,-0.711355686188,-0.702831864357
1567750425417585497,,10461,,1567750425,417324788,"""world""",,,-0.00964155606925,0.0167227666825,0.136897861958,,0.000527553202119,0.000498849607538,-0.711349844933,-0.702837765217
1567750425417614995,,10462,,1567750425,417431010,"""world""",,,-0.0096432082355,0.0167254544795,0.136896729469,,0.000535012048203,0.000470082537504,-0.711349487305,-0.702838122845
1567750425427111309,,10463,,1567750425,426806458,"""world""",,,-0.009636124596,0.0167181249708,0.136926859617,,0.000634888536297,0.00048492490896,-0.711371064186,-0.702816188335
1567750425437591666,,10464,,1567750425,437245388,"""world""",,,-0.00964607670903,0.0167139656842,0.136916220188,,0.000649025605526,0.000483238865854,-0.711374342442,-0.70281291008
1567750425437612240,,10465,,1567750425,437263624,"""world""",,,-0.00964915566146,0.0167170707136,0.136908531189,,0.000642282830086,0.000507089367602,-0.711368262768,-0.702819049358
1567750425446864552,,10466,,1567750425,446525757,"""world""",,,-0.00964792072773,0.0167172942311,0.136905908585,,0.00064469553763,0.000492223654874,-0.711374759674,-0.702812492847
1567750425446888522,,10467,,1567750425,446544737,"""world""",,,-0.00964331720024,0.0167135614902,0.136901393533,,0.000652208400425,0.000471791805467,-0.71136790514,-0.702819406986
1567750425457237280,,10468,,1567750425,456826848,"""world""",,,-0.00963301304728,0.0167103242129,0.136898890138,,0.000645305844955,0.000664420833346,-0.711371541023,-0.702815651894
1567750425457254219,,10469,,1567750425,456846220,"""world""",,,-0.00962915271521,0.0167095884681,0.136902391911,,0.000647116801701,0.00054665422067,-0.71136534214,-0.702821969986
1567750425467697697,,10470,,1567750425,467355565,"""world""",,,-0.00962140969932,0.0167154185474,0.13690212369,,0.000644450134132,0.000617724203039,-0.711372613907,-0.70281457901
1567750425467719901,,10471,,1567750425,467374092,"""world""",,,-0.00962479505688,0.016713257879,0.136900857091,,0.000649673864245,0.000530713121407,-0.71135699749,-0.702830374241
1567750425477000825,,10472,,1567750425,476742076,"""world""",,,-0.00960794463754,0.0167156718671,0.13690841198,,0.000651854439639,0.000582974404097,-0.71136534214,-0.702821969986
1567750425487411174,,10473,,1567750425,487099029,"""world""",,,-0.00961062405258,0.0167153794318,0.136907726526,,0.000645504042041,0.000493921281304,-0.711355090141,-0.702832400799
1567750425487432376,,10474,,1567750425,487116729,"""world""",,,-0.00962069630623,0.0167213380337,0.136871472001,,0.000535106286407,0.00052979803877,-0.711346626282,-0.702840924263
1567750425497856500,,10475,,1567750425,497516018,"""world""",,,-0.00962436106056,0.0167189016938,0.136869773269,,0.000531232159119,0.000485695141833,-0.711347043514,-0.70284062624
